date,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,pressure_msl_mean
2019-01-01 00:00:00+00:00,14.597751,44.652615,0.0,1017.56665
2019-01-02 00:00:00+00:00,13.731082,45.817783,0.0,1016.1084
2019-01-03 00:00:00+00:00,13.318584,54.64767,0.0,1021.59174
2019-01-04 00:00:00+00:00,13.324834,47.914825,0.0,1022.27515
2019-01-05 00:00:00+00:00,13.26025,43.276463,0.0,1018.5334
2019-01-06 00:00:00+00:00,11.274833,46.64947,0.0,1018.2083
2019-01-07 00:00:00+00:00,11.031083,51.938496,0.0,1020.09576
2019-01-08 00:00:00+00:00,11.641501,52.0396,0.0,1019.1416
2019-01-09 00:00:00+00:00,10.514417,55.000927,0.0,1022.77075
2019-01-10 00:00:00+00:00,11.695666,47.352642,0.0,1022.63745
2019-01-11 00:00:00+00:00,12.972751,51.72012,0.0,1019.8167
2019-01-12 00:00:00+00:00,14.622752,36.83655,0.0,1011.6873
2019-01-13 00:00:00+00:00,13.160251,46.72933,0.0,1011.69165
2019-01-14 00:00:00+00:00,13.135253,47.582134,0.5,1015.21246
2019-01-15 00:00:00+00:00,12.181083,36.51794,0.0,1014.82916
2019-01-16 00:00:00+00:00,11.3081665,46.966633,0.0,1015.9917
2019-01-17 00:00:00+00:00,11.5581665,59.329056,0.0,1023.1584
2019-01-18 00:00:00+00:00,13.487334,56.961224,0.0,1022.43335
2019-01-19 00:00:00+00:00,13.320668,62.923965,0.0,1020.95013
2019-01-20 00:00:00+00:00,14.020665,64.83111,0.0,1019.1125
2019-01-21 00:00:00+00:00,16.283169,47.26652,0.0,1016.4875
2019-01-22 00:00:00+00:00,13.864418,66.25843,0.0,1017.125
2019-01-23 00:00:00+00:00,15.564419,48.287033,0.0,1012.6292
2019-01-24 00:00:00+00:00,14.94775,32.90916,0.0,1011.9209
2019-01-25 00:00:00+00:00,15.522751,33.831738,0.0,1013.18756
2019-01-26 00:00:00+00:00,16.339418,31.478716,0.0,1010.58325
2019-01-27 00:00:00+00:00,12.51442,37.845383,0.0,1013.68744
2019-01-28 00:00:00+00:00,13.060248,44.37511,0.0,1016.85004
2019-01-29 00:00:00+00:00,14.526917,37.536716,0.0,1016.8626
2019-01-30 00:00:00+00:00,13.824833,34.288517,0.0,1015.7209
2019-01-31 00:00:00+00:00,14.093585,31.88611,0.0,1020.304
2019-02-01 00:00:00+00:00,15.685249,29.287909,0.0,1021.14166
2019-02-02 00:00:00+00:00,14.981086,46.684723,0.0,1020.6751
2019-02-03 00:00:00+00:00,15.226917,59.0873,0.0,1018.1875
2019-02-04 00:00:00+00:00,18.589418,42.730732,0.0,1014.8625
2019-02-05 00:00:00+00:00,21.516502,40.75888,0.0,1012.48737
2019-02-06 00:00:00+00:00,12.533166,63.67918,5.3999996,1016.3626
2019-02-07 00:00:00+00:00,12.851916,64.183846,0.0,1013.8376
2019-02-08 00:00:00+00:00,13.551918,62.333714,0.0,1016.1624
2019-02-09 00:00:00+00:00,13.851916,68.26404,0.0,1019.85406
2019-02-10 00:00:00+00:00,13.756084,64.71629,0.0,1021.44586
2019-02-11 00:00:00+00:00,13.591499,65.40331,0.0,1023.01263
2019-02-12 00:00:00+00:00,14.731084,52.834255,0.0,1019.7708
2019-02-13 00:00:00+00:00,14.847751,52.155537,0.0,1014.4333
2019-02-14 00:00:00+00:00,12.629001,47.451168,0.70000005,1014.1917
2019-02-15 00:00:00+00:00,12.19775,66.43107,1.6,1015.125
2019-02-16 00:00:00+00:00,12.722751,60.550537,0.0,1021.34155
2019-02-17 00:00:00+00:00,13.456084,48.371704,0.1,1021.36255
2019-02-18 00:00:00+00:00,12.5998335,53.55019,0.1,1020.9666
2019-02-19 00:00:00+00:00,14.285252,58.579754,0.0,1023.11664
2019-02-20 00:00:00+00:00,14.820667,56.542126,0.1,1022.07495
2019-02-21 00:00:00+00:00,14.781082,53.157413,0.1,1020.82916
2019-02-22 00:00:00+00:00,14.845668,57.633793,0.0,1018.5334
2019-02-23 00:00:00+00:00,15.131082,49.151676,0.0,1018.03345
2019-02-24 00:00:00+00:00,16.92275,37.289783,0.0,1016.52496
2019-02-25 00:00:00+00:00,20.983168,26.282248,0.0,1011.7207
2019-02-26 00:00:00+00:00,15.951917,44.38293,0.0,1014.3208
2019-02-27 00:00:00+00:00,15.454002,59.227932,0.0,1013.3833
2019-02-28 00:00:00+00:00,13.879001,52.403507,0.70000005,1015.3333
2019-03-01 00:00:00+00:00,14.0894165,48.844913,0.4,1018.42096
2019-03-02 00:00:00+00:00,14.843582,41.35168,0.0,1016.8083
2019-03-03 00:00:00+00:00,15.654,41.50867,0.0,1015.3125
2019-03-04 00:00:00+00:00,15.951919,59.286373,0.1,1016.67096
2019-03-05 00:00:00+00:00,13.720666,75.0646,2.9,1018.9207
2019-03-06 00:00:00+00:00,14.064418,70.968765,0.0,1023.9668
2019-03-07 00:00:00+00:00,15.472751,64.80193,0.0,1023.77075
2019-03-08 00:00:00+00:00,16.035252,61.97189,0.0,1023.9832
2019-03-09 00:00:00+00:00,16.404001,58.34425,0.0,1024.4625
2019-03-10 00:00:00+00:00,17.245668,56.337864,0.0,1023.1833
2019-03-11 00:00:00+00:00,17.568583,55.31638,0.0,1021.05
2019-03-12 00:00:00+00:00,18.724833,40.348034,0.0,1014.7126
2019-03-13 00:00:00+00:00,17.00817,33.011127,0.0,1010.1292
2019-03-14 00:00:00+00:00,15.949836,59.358944,0.4,1014.89996
2019-03-15 00:00:00+00:00,17.022753,47.02859,0.0,1014.56244
2019-03-16 00:00:00+00:00,15.110252,54.624256,0.6,1016.8833
2019-03-17 00:00:00+00:00,16.53525,50.037647,0.0,1021.1875
2019-03-18 00:00:00+00:00,18.118584,50.752735,0.0,1019.61255
2019-03-19 00:00:00+00:00,18.158167,60.541977,0.0,1016.5249
2019-03-20 00:00:00+00:00,18.460249,62.92389,0.0,1015.7668
2019-03-21 00:00:00+00:00,19.414415,58.497066,0.0,1015.92914
2019-03-22 00:00:00+00:00,20.006083,45.95909,0.0,1015.70825
2019-03-23 00:00:00+00:00,20.483168,42.14512,0.0,1009.4458
2019-03-24 00:00:00+00:00,18.166498,58.47902,0.0,1006.24164
2019-03-25 00:00:00+00:00,16.029,49.909607,1.2,1008.8042
2019-03-26 00:00:00+00:00,16.824835,48.29684,0.0,1014.5083
2019-03-27 00:00:00+00:00,18.512333,45.567856,0.0,1019.7583
2019-03-28 00:00:00+00:00,20.33525,36.05704,0.0,1018.1458
2019-03-29 00:00:00+00:00,22.487335,26.529787,0.3,1008.92914
2019-03-30 00:00:00+00:00,15.629002,62.45697,2.6000001,1008.4626
2019-03-31 00:00:00+00:00,14.635251,55.231434,0.6,1010.5666
2019-04-01 00:00:00+00:00,15.562335,53.49979,0.0,1012.5625
2019-04-02 00:00:00+00:00,16.931084,48.31603,0.0,1012.94165
2019-04-03 00:00:00+00:00,19.076918,45.87077,0.1,1010.89166
2019-04-04 00:00:00+00:00,18.216501,60.952946,0.0,1012.9751
2019-04-05 00:00:00+00:00,18.976917,52.314816,0.0,1014.04584
2019-04-06 00:00:00+00:00,22.118582,36.21209,0.2,1010.3083
2019-04-07 00:00:00+00:00,24.793581,38.063454,0.0,1008.8958
2019-04-08 00:00:00+00:00,22.899834,42.1718,0.0,1008.8625
2019-04-09 00:00:00+00:00,20.897749,41.57946,0.0,1011.10834
2019-04-10 00:00:00+00:00,19.97275,38.438946,0.0,1014.6709
2019-04-11 00:00:00+00:00,20.320665,38.920444,0.0,1015.85004
2019-04-12 00:00:00+00:00,19.818584,52.719402,0.0,1014.05414
2019-04-13 00:00:00+00:00,25.691504,25.99779,0.0,1008.5208
2019-04-14 00:00:00+00:00,22.32692,39.894245,0.0,1013.4749
2019-04-15 00:00:00+00:00,17.131084,73.47021,8.000001,1015.5957
2019-04-16 00:00:00+00:00,18.449831,62.68695,0.0,1013.1707
2019-04-17 00:00:00+00:00,17.599834,58.190655,0.0,1015.6873
2019-04-18 00:00:00+00:00,17.916502,49.88739,0.0,1017.22095
2019-04-19 00:00:00+00:00,18.370672,48.016483,0.0,1017.80414
2019-04-20 00:00:00+00:00,17.445667,49.873104,0.0,1018.05
2019-04-21 00:00:00+00:00,16.881083,44.15665,0.0,1018.33325
2019-04-22 00:00:00+00:00,17.72275,43.72415,0.0,1018.9917
2019-04-23 00:00:00+00:00,18.945665,43.97435,0.0,1021.55
2019-04-24 00:00:00+00:00,20.718586,48.1198,0.0,1021.42914
2019-04-25 00:00:00+00:00,22.979002,37.86739,0.0,1019.21246
2019-04-26 00:00:00+00:00,23.870668,38.118538,0.0,1015.73334
2019-04-27 00:00:00+00:00,25.201918,32.74414,0.0,1013.3208
2019-04-28 00:00:00+00:00,27.289415,23.037874,0.0,1011.7417
2019-04-29 00:00:00+00:00,26.518583,41.931953,0.0,1012.8708
2019-04-30 00:00:00+00:00,26.381083,37.272533,0.0,1013.47095
2019-05-01 00:00:00+00:00,30.618582,24.062958,0.0,1009.13336
2019-05-02 00:00:00+00:00,27.747751,34.8613,0.0,1010.5042
2019-05-03 00:00:00+00:00,23.289415,42.50861,0.0,1013.6792
2019-05-04 00:00:00+00:00,22.060251,43.765224,0.0,1014.0374
2019-05-05 00:00:00+00:00,27.05192,27.074905,0.0,1010.77924
2019-05-06 00:00:00+00:00,27.241499,28.762497,0.0,1011.44183
2019-05-07 00:00:00+00:00,22.685251,46.002834,0.0,1016.0
2019-05-08 00:00:00+00:00,21.54775,46.0547,0.0,1014.8083
2019-05-09 00:00:00+00:00,20.41025,47.125732,0.0,1014.3542
2019-05-10 00:00:00+00:00,21.808167,40.89214,0.0,1014.59174
2019-05-11 00:00:00+00:00,25.974836,28.762238,0.0,1012.61676
2019-05-12 00:00:00+00:00,29.71025,18.658932,0.0,1010.5083
2019-05-13 00:00:00+00:00,29.779001,18.891768,0.0,1009.98334
2019-05-14 00:00:00+00:00,30.460249,15.7604475,0.0,1009.32916
2019-05-15 00:00:00+00:00,30.8165,17.032532,0.0,1007.4626
2019-05-16 00:00:00+00:00,33.099834,15.100091,0.0,1005.43335
2019-05-17 00:00:00+00:00,26.010254,37.055653,0.0,1009.56665
2019-05-18 00:00:00+00:00,28.108168,24.465769,0.0,1010.3084
2019-05-19 00:00:00+00:00,25.260252,45.121826,0.0,1012.1582
2019-05-20 00:00:00+00:00,27.699835,34.792294,0.0,1013.74164
2019-05-21 00:00:00+00:00,30.945665,25.078997,0.0,1013.9167
2019-05-22 00:00:00+00:00,35.289413,13.537761,0.0,1012.2791
2019-05-23 00:00:00+00:00,37.38109,9.430376,0.0,1008.81244
2019-05-24 00:00:00+00:00,32.343586,25.623442,0.0,1009.3625
2019-05-25 00:00:00+00:00,27.379,41.826187,0.0,1014.15424
2019-05-26 00:00:00+00:00,26.153997,45.448273,0.0,1013.6042
2019-05-27 00:00:00+00:00,26.9915,44.56843,0.0,1011.7292
2019-05-28 00:00:00+00:00,27.964417,44.168854,0.0,1011.36255
2019-05-29 00:00:00+00:00,29.693586,35.69618,0.0,1011.5959
2019-05-30 00:00:00+00:00,30.22275,33.983322,0.0,1011.696
2019-05-31 00:00:00+00:00,30.406082,34.56009,0.0,1011.10004
2019-06-01 00:00:00+00:00,30.097748,36.839787,0.0,1011.6667
2019-06-02 00:00:00+00:00,30.129004,36.84215,0.0,1013.10004
2019-06-03 00:00:00+00:00,30.558167,40.748642,0.0,1013.02496
2019-06-04 00:00:00+00:00,29.585249,40.08314,0.0,1011.8
2019-06-05 00:00:00+00:00,29.254004,43.485535,0.0,1011.32086
2019-06-06 00:00:00+00:00,29.179,43.853836,0.0,1012.54175
2019-06-07 00:00:00+00:00,27.874834,43.704937,0.0,1013.2043
2019-06-08 00:00:00+00:00,27.137335,50.2001,0.0,1012.01245
2019-06-09 00:00:00+00:00,27.979002,45.856003,0.0,1009.50824
2019-06-10 00:00:00+00:00,29.82067,41.04771,0.0,1007.46674
2019-06-11 00:00:00+00:00,31.110252,37.996754,0.0,1009.0876
2019-06-12 00:00:00+00:00,28.7415,47.243847,0.0,1011.9541
2019-06-13 00:00:00+00:00,28.545668,44.39563,0.0,1011.2542
2019-06-14 00:00:00+00:00,28.23942,51.60445,0.6,1008.92084
2019-06-15 00:00:00+00:00,29.193586,48.95444,0.0,1007.60406
2019-06-16 00:00:00+00:00,29.23525,45.224644,0.0,1008.4458
2019-06-17 00:00:00+00:00,29.426916,47.95679,0.0,1010.14996
2019-06-18 00:00:00+00:00,31.279001,38.979374,0.0,1011.42065
2019-06-19 00:00:00+00:00,32.78317,30.442543,0.0,1009.9583
2019-06-20 00:00:00+00:00,31.410248,35.912273,0.0,1008.98334
2019-06-21 00:00:00+00:00,29.91858,42.879383,0.0,1009.93756
2019-06-22 00:00:00+00:00,29.845663,47.005314,0.0,1010.0667
2019-06-23 00:00:00+00:00,30.214418,48.836918,0.0,1009.47925
2019-06-24 00:00:00+00:00,30.849836,45.03303,0.0,1009.2209
2019-06-25 00:00:00+00:00,32.68942,37.692802,0.0,1008.96246
2019-06-26 00:00:00+00:00,32.987335,36.938824,0.0,1009.19165
2019-06-27 00:00:00+00:00,33.812332,32.70869,0.0,1007.85406
2019-06-28 00:00:00+00:00,31.358168,44.20669,0.0,1006.0874
2019-06-29 00:00:00+00:00,30.74775,46.525803,0.0,1005.9292
2019-06-30 00:00:00+00:00,30.856087,47.243793,0.0,1006.71246
2019-07-01 00:00:00+00:00,30.87483,51.07083,0.0,1008.09576
2019-07-02 00:00:00+00:00,31.595665,39.96382,0.0,1008.9959
2019-07-03 00:00:00+00:00,31.508165,37.72789,0.0,1009.88745
2019-07-04 00:00:00+00:00,30.616499,38.77541,0.0,1009.9126
2019-07-05 00:00:00+00:00,30.168581,42.60203,0.0,1007.55835
2019-07-06 00:00:00+00:00,31.239418,48.835114,0.0,1005.75836
2019-07-07 00:00:00+00:00,30.90608,41.544052,0.0,1006.94586
2019-07-08 00:00:00+00:00,30.579,42.410137,0.0,1008.93317
2019-07-09 00:00:00+00:00,31.643583,38.34342,0.0,1008.8582
2019-07-10 00:00:00+00:00,31.9415,44.349518,0.0,1005.60406
2019-07-11 00:00:00+00:00,33.060246,43.047398,0.0,1005.2708
2019-07-12 00:00:00+00:00,33.499832,36.552067,0.0,1008.06683
2019-07-13 00:00:00+00:00,30.364418,43.12704,0.0,1009.1375
2019-07-14 00:00:00+00:00,30.451918,40.27242,0.0,1007.4209
2019-07-15 00:00:00+00:00,31.039415,44.846573,0.0,1007.3291
2019-07-16 00:00:00+00:00,33.7915,31.733673,0.0,1006.2834
2019-07-17 00:00:00+00:00,35.720665,29.089293,0.0,1004.1584
2019-07-18 00:00:00+00:00,31.714417,41.423893,0.0,1007.9583
2019-07-19 00:00:00+00:00,30.831083,44.852596,0.0,1010.67926
2019-07-20 00:00:00+00:00,29.943583,44.240063,0.0,1011.24585
2019-07-21 00:00:00+00:00,29.270666,50.997417,0.0,1010.0918
2019-07-22 00:00:00+00:00,30.810247,46.72569,0.0,1007.6333
2019-07-23 00:00:00+00:00,31.249832,46.72437,0.0,1006.0415
2019-07-24 00:00:00+00:00,30.995665,44.035236,0.0,1006.6458
2019-07-25 00:00:00+00:00,31.260246,43.10623,0.0,1008.11664
2019-07-26 00:00:00+00:00,30.718582,49.34242,0.0,1007.3
2019-07-27 00:00:00+00:00,30.154001,48.071213,0.0,1004.7334
2019-07-28 00:00:00+00:00,29.77275,43.522404,0.0,1004.96674
2019-07-29 00:00:00+00:00,31.412333,39.72449,0.0,1005.9626
2019-07-30 00:00:00+00:00,32.88525,37.744453,0.0,1005.45416
2019-07-31 00:00:00+00:00,31.574835,47.764694,0.0,1005.14154
2019-08-01 00:00:00+00:00,31.599833,46.98654,0.0,1006.4876
2019-08-02 00:00:00+00:00,31.874834,43.630844,0.0,1008.08746
2019-08-03 00:00:00+00:00,31.964417,42.863983,0.0,1006.4626
2019-08-04 00:00:00+00:00,32.545666,45.950836,0.0,1006.1416
2019-08-05 00:00:00+00:00,31.3915,48.94609,0.0,1006.34564
2019-08-06 00:00:00+00:00,29.8915,48.07782,0.0,1007.9624
2019-08-07 00:00:00+00:00,29.681082,46.57635,0.0,1008.55414
2019-08-08 00:00:00+00:00,31.060244,47.53594,0.0,1007.9458
2019-08-09 00:00:00+00:00,31.460249,41.20769,0.0,1007.74164
2019-08-10 00:00:00+00:00,31.949835,28.271612,0.0,1006.5999
2019-08-11 00:00:00+00:00,31.901917,29.491554,0.0,1006.01245
2019-08-12 00:00:00+00:00,32.2665,31.175415,0.0,1005.479
2019-08-13 00:00:00+00:00,31.731085,40.988255,0.0,1006.24585
2019-08-14 00:00:00+00:00,32.891502,33.777912,0.0,1007.19995
2019-08-15 00:00:00+00:00,35.008167,25.451141,0.0,1006.7959
2019-08-16 00:00:00+00:00,32.785248,44.348972,0.0,1008.16675
2019-08-17 00:00:00+00:00,30.970667,48.52306,0.0,1008.92096
2019-08-18 00:00:00+00:00,29.972754,50.51561,0.0,1008.30396
2019-08-19 00:00:00+00:00,28.729002,47.57417,0.0,1009.79584
2019-08-20 00:00:00+00:00,30.18733,48.174847,0.0,1011.17914
2019-08-21 00:00:00+00:00,30.35192,47.816944,0.0,1011.0667
2019-08-22 00:00:00+00:00,30.362333,45.238697,0.0,1009.5667
2019-08-23 00:00:00+00:00,30.426918,45.038616,0.0,1008.50836
2019-08-24 00:00:00+00:00,31.151918,44.96658,0.0,1009.22504
2019-08-25 00:00:00+00:00,31.672747,45.106415,0.0,1009.57916
2019-08-26 00:00:00+00:00,31.481085,45.145355,0.0,1009.77075
2019-08-27 00:00:00+00:00,31.124838,49.212692,0.0,1009.88336
2019-08-28 00:00:00+00:00,31.212332,50.94695,0.0,1009.72504
2019-08-29 00:00:00+00:00,30.922754,50.021133,0.0,1010.0999
2019-08-30 00:00:00+00:00,30.689415,48.256348,0.0,1009.57086
2019-08-31 00:00:00+00:00,30.151917,49.492878,0.0,1007.61255
2019-09-01 00:00:00+00:00,30.537333,48.402676,0.0,1007.2249
2019-09-02 00:00:00+00:00,29.762331,50.93083,0.0,1009.18335
2019-09-03 00:00:00+00:00,29.104002,48.339848,0.0,1009.5291
2019-09-04 00:00:00+00:00,29.649836,46.134064,0.0,1008.28754
2019-09-05 00:00:00+00:00,30.322752,42.81981,0.0,1008.3542
2019-09-06 00:00:00+00:00,31.6415,42.066154,0.0,1009.89996
2019-09-07 00:00:00+00:00,29.701918,51.063168,0.0,1010.9041
2019-09-08 00:00:00+00:00,29.074837,51.69519,0.0,1010.61664
2019-09-09 00:00:00+00:00,28.843588,50.353542,0.0,1009.9792
2019-09-10 00:00:00+00:00,28.876915,50.627094,0.0,1010.0999
2019-09-11 00:00:00+00:00,28.431084,51.410984,0.0,1012.79584
2019-09-12 00:00:00+00:00,28.53525,53.092075,0.0,1013.3084
2019-09-13 00:00:00+00:00,28.351921,55.00488,0.0,1010.65424
2019-09-14 00:00:00+00:00,27.793581,48.59286,0.0,1009.42096
2019-09-15 00:00:00+00:00,28.410254,50.72177,0.1,1010.56665
2019-09-16 00:00:00+00:00,28.68316,52.001556,0.0,1011.89154
2019-09-17 00:00:00+00:00,28.564417,53.27306,0.0,1012.94586
2019-09-18 00:00:00+00:00,28.091497,52.447926,0.0,1013.1709
2019-09-19 00:00:00+00:00,28.320663,58.98614,0.0,1012.82086
2019-09-20 00:00:00+00:00,27.939417,51.60075,0.0,1012.6541
2019-09-21 00:00:00+00:00,27.626917,54.39506,0.0,1012.44183
2019-09-22 00:00:00+00:00,27.818583,55.604404,0.0,1012.94183
2019-09-23 00:00:00+00:00,27.458166,57.717957,0.0,1013.64575
2019-09-24 00:00:00+00:00,26.931086,53.53508,0.0,1012.8958
2019-09-25 00:00:00+00:00,27.16858,47.996204,0.0,1011.9958
2019-09-26 00:00:00+00:00,29.687332,40.952274,0.0,1011.84174
2019-09-27 00:00:00+00:00,28.212334,57.926285,0.0,1012.22906
2019-09-28 00:00:00+00:00,27.739418,57.70271,0.0,1012.94586
2019-09-29 00:00:00+00:00,27.664415,52.961456,0.0,1012.42914
2019-09-30 00:00:00+00:00,26.649836,53.989414,0.0,1011.6709
2019-10-01 00:00:00+00:00,26.02067,56.051296,0.0,1011.3333
2019-10-02 00:00:00+00:00,26.887337,52.105164,0.0,1012.55005
2019-10-03 00:00:00+00:00,29.014418,39.63412,0.0,1012.77075
2019-10-04 00:00:00+00:00,29.57067,33.28065,0.0,1012.07904
2019-10-05 00:00:00+00:00,28.856085,35.726116,0.0,1010.96246
2019-10-06 00:00:00+00:00,27.395668,52.283264,0.0,1011.76654
2019-10-07 00:00:00+00:00,26.22692,50.052658,0.0,1011.5042
2019-10-08 00:00:00+00:00,27.851913,49.412342,0.0,1013.67914
2019-10-09 00:00:00+00:00,27.151918,53.247208,0.0,1016.48737
2019-10-10 00:00:00+00:00,26.362333,57.69402,0.0,1015.31665
2019-10-11 00:00:00+00:00,26.97692,55.804688,0.0,1014.30835
2019-10-12 00:00:00+00:00,27.449835,55.107147,0.0,1014.2041
2019-10-13 00:00:00+00:00,27.674835,57.276764,0.0,1014.1916
2019-10-14 00:00:00+00:00,27.356085,58.301228,0.0,1014.18744
2019-10-15 00:00:00+00:00,27.333168,62.17365,0.0,1013.73737
2019-10-16 00:00:00+00:00,27.254004,57.71709,0.0,1014.9333
2019-10-17 00:00:00+00:00,26.135252,57.514267,0.0,1016.59576
2019-10-18 00:00:00+00:00,25.745672,60.13649,0.0,1016.4792
2019-10-19 00:00:00+00:00,27.218582,51.151028,0.0,1016.1792
2019-10-20 00:00:00+00:00,28.587334,34.03668,0.0,1015.69183
2019-10-21 00:00:00+00:00,27.56442,44.644024,0.0,1012.82074
2019-10-22 00:00:00+00:00,24.53942,65.522095,0.8,1010.87085
2019-10-23 00:00:00+00:00,20.199835,84.71368,9.7,1011.85834
2019-10-24 00:00:00+00:00,21.112333,77.01086,0.2,1011.9417
2019-10-25 00:00:00+00:00,21.145668,80.2557,2.1000001,1010.8667
2019-10-26 00:00:00+00:00,21.851915,79.83958,2.3000002,1012.45013
2019-10-27 00:00:00+00:00,21.799835,77.03687,0.6,1013.78326
2019-10-28 00:00:00+00:00,21.324835,71.17373,0.0,1013.03754
2019-10-29 00:00:00+00:00,21.581087,68.816895,0.0,1014.9749
2019-10-30 00:00:00+00:00,21.858164,71.09598,0.0,1017.13763
2019-10-31 00:00:00+00:00,21.756083,65.381935,0.0,1016.7876
2019-11-01 00:00:00+00:00,21.824835,59.471203,0.0,1015.2209
2019-11-02 00:00:00+00:00,24.656084,37.467236,0.0,1014.1042
2019-11-03 00:00:00+00:00,24.362335,45.07829,0.0,1015.3708
2019-11-04 00:00:00+00:00,24.187332,48.095104,0.0,1016.7083
2019-11-05 00:00:00+00:00,23.056086,64.81235,0.0,1015.4292
2019-11-06 00:00:00+00:00,23.637337,67.917534,0.0,1013.73737
2019-11-07 00:00:00+00:00,24.283167,62.459824,0.0,1011.94165
2019-11-08 00:00:00+00:00,23.924835,59.10901,0.0,1013.69165
2019-11-09 00:00:00+00:00,23.783165,61.78345,0.0,1015.4876
2019-11-10 00:00:00+00:00,23.693586,65.979195,0.0,1014.5667
2019-11-11 00:00:00+00:00,24.38942,62.268524,0.0,1013.021
2019-11-12 00:00:00+00:00,25.787338,39.55863,0.0,1011.69586
2019-11-13 00:00:00+00:00,25.570665,36.4163,0.0,1010.0667
2019-11-14 00:00:00+00:00,25.38942,40.190655,0.0,1011.3833
2019-11-15 00:00:00+00:00,21.933168,61.150494,0.0,1016.93335
2019-11-16 00:00:00+00:00,21.362333,61.113804,0.0,1015.3418
2019-11-17 00:00:00+00:00,21.526918,59.002014,0.0,1013.79156
2019-11-18 00:00:00+00:00,21.941504,36.28226,0.0,1014.84595
2019-11-19 00:00:00+00:00,19.051918,27.230295,0.0,1017.3376
2019-11-20 00:00:00+00:00,17.949835,35.449966,0.0,1017.3709
2019-11-21 00:00:00+00:00,18.904,32.572014,0.0,1015.8166
2019-11-22 00:00:00+00:00,19.787333,37.697292,0.1,1016.1125
2019-11-23 00:00:00+00:00,19.349833,52.886353,0.0,1017.55426
2019-11-24 00:00:00+00:00,20.129004,50.148495,0.0,1016.49585
2019-11-25 00:00:00+00:00,22.666502,35.199966,0.0,1011.6333
2019-11-26 00:00:00+00:00,21.789413,32.13245,0.0,1012.3083
2019-11-27 00:00:00+00:00,18.512331,32.033928,0.0,1015.29156
2019-11-28 00:00:00+00:00,19.472752,54.224903,0.0,1018.2751
2019-11-29 00:00:00+00:00,19.818586,62.238235,0.0,1019.5374
2019-11-30 00:00:00+00:00,19.395666,66.05817,0.0,1017.94165
2019-12-01 00:00:00+00:00,19.249834,67.94859,0.1,1016.8791
2019-12-02 00:00:00+00:00,18.843584,57.28426,0.0,1018.9377
2019-12-03 00:00:00+00:00,17.564417,55.847782,0.0,1019.54175
2019-12-04 00:00:00+00:00,18.145668,56.2184,0.0,1018.83746
2019-12-05 00:00:00+00:00,18.833166,61.269108,0.0,1019.60406
2019-12-06 00:00:00+00:00,18.354,66.24499,0.0,1020.7583
2019-12-07 00:00:00+00:00,18.404001,51.838345,0.0,1019.67914
2019-12-08 00:00:00+00:00,17.720669,60.998028,0.2,1017.5457
2019-12-09 00:00:00+00:00,18.343584,65.3489,0.4,1015.51245
2019-12-10 00:00:00+00:00,18.924833,53.42871,0.0,1013.38745
2019-12-11 00:00:00+00:00,16.906084,54.370625,0.0,1013.43335
2019-12-12 00:00:00+00:00,14.895667,60.045643,4.2,1012.0417
2019-12-13 00:00:00+00:00,15.056084,60.284367,0.0,1015.40826
2019-12-14 00:00:00+00:00,14.679,43.208225,0.0,1015.0208
2019-12-15 00:00:00+00:00,14.795667,54.091537,1.4000001,1014.57904
2019-12-16 00:00:00+00:00,15.024834,67.662315,0.0,1022.2832
2019-12-17 00:00:00+00:00,15.960251,68.96194,0.0,1025.3751
2019-12-18 00:00:00+00:00,16.497751,68.24712,0.0,1026.8876
2019-12-19 00:00:00+00:00,16.341501,62.057404,0.0,1025.6792
2019-12-20 00:00:00+00:00,14.801915,58.177044,0.0,1022.3918
2019-12-21 00:00:00+00:00,14.904,67.38184,0.0,1021.5501
2019-12-22 00:00:00+00:00,15.687337,66.42914,0.0,1019.54584
2019-12-23 00:00:00+00:00,14.791499,59.920284,0.0,1015.12915
2019-12-24 00:00:00+00:00,15.524837,47.404495,0.0,1012.69586
2019-12-25 00:00:00+00:00,15.26025,48.162506,0.0,1013.8916
2019-12-26 00:00:00+00:00,16.326916,51.80539,0.4,1013.9959
2019-12-27 00:00:00+00:00,14.612335,53.402786,0.0,1017.0833
2019-12-28 00:00:00+00:00,13.989417,53.292892,0.0,1017.0876
2019-12-29 00:00:00+00:00,14.901919,47.41684,0.0,1014.6916
2019-12-30 00:00:00+00:00,13.6665,46.881927,0.0,1017.5583
2019-12-31 00:00:00+00:00,12.9852495,58.5043,0.0,1021.7166
2020-01-01 00:00:00+00:00,14.001918,65.538284,0.0,1018.05
2020-01-02 00:00:00+00:00,12.347749,50.120483,0.0,1017.4668
2020-01-03 00:00:00+00:00,11.983167,56.63299,0.0,1019.196
2020-01-04 00:00:00+00:00,12.3185835,62.031723,0.1,1019.14166
2020-01-05 00:00:00+00:00,12.333168,52.80679,0.0,1018.62897
2020-01-06 00:00:00+00:00,13.410252,50.02261,0.0,1015.3752
2020-01-07 00:00:00+00:00,12.7248335,51.072567,0.1,1016.3918
2020-01-08 00:00:00+00:00,12.231083,57.814854,0.0,1018.10834
2020-01-09 00:00:00+00:00,11.8810835,67.06161,3.5,1017.14996
2020-01-10 00:00:00+00:00,12.439416,69.77436,1.3000001,1019.2668
2020-01-11 00:00:00+00:00,13.064418,67.83925,0.0,1024.4999
2020-01-12 00:00:00+00:00,13.695667,60.06869,0.1,1024.4834
